id,input,label,evaluation,response,language,prompt_used
66,"On July 8 2020, the following claim was made: COVID-19 most probably has its ecological reservoir in bats
Q: Was this claim true or false?",True,True,"W odpowiedzi na Twoje pytanie, mogę powiedzieć, że podczas gdy nie jestem w stanie potwierdzic z całkowitą pewnościa, czy COVID-19 ma swoje rezerwaar w nietoperzach, to jednak istnieją dowody naukowe, które sugerują, iż nietoperze mogą być gospodarzami lub częścią łańcucha epidemiologicznego wirusa SARS-CoV-2. 

Jednakże nauka nadal praceuje nad tym zagadnieniem i jeszcze nie potwierdziła definitywnie, czy nietoperze są rezerwaarem dla COVID-19. Z drugiej strony, wiekszość specjalistów uważa, że najprawdopodobniej nietoperze są nosicelami wirusa SARS-CoV-2, z czego wynika, iż lehet się mówić o rezerwarze.

Zatem w tym przypadku odpowiedź to: Prawda.",pl,check_truth_pl
67,"On July 8 2020, the following claim was made: The COVID-19 can spread from person to person through small droplets from the nose or mouth which are spread when a person with COVID-19 coughs or exhales.
Q: Was this claim true or false?",True,True,To prawda.,pl,check_truth_pl
68,"On July 8 2020, the following claim was made: COVID-19 spreads from person to person.
Q: Was this claim true or false?",True,True,"To prawda. Według danych Światowej Organizacji Zdrowia (WHO) oraz innych organizacji zdrowotnych, COVID-19 jest wywołany przez koronawirusa SARS-CoV-2, który może się rozprzestrzeniać między ludźmi poprzez bezpośredni kontakt z zainfekowaną osobą. Wirus może być przenoszony drogą kropelkową przy kaszlu, wywabie lub mówieniu w bliskiej odległości od innej osoby, a takźe może pozostawać na powierzchniach i przedmiotach, z których może zostać przeniesiony na rękach i twarzy. Z tego powodu podstawowe środki kontroli rozprzestrzeniania się wirusa COVID-19 obejmują unikanie bliskiego kontaktu z osobami choremi na grypę, przyłanianie higieny dłoni oraz unikanie dotyku twarzy i oczu. 

Widacze, ze nagłówek jest prawdziwy.",pl,check_truth_pl
69,"On July 8 2020, the following claim was made: COVID-19 is mainly transmitted through contact with respiratory droplets.
Q: Was this claim true or false?",True,True,"Prawda. Według danych Światowej Organizacji Zdrowia (WHO) z 2020 roku, COVID-19 jest głównie przenoszony przez kontakt z kropelkami oddechowymi, które mogą zawierać wirusa SARS-CoV-2. Kropelki te mogą być wytwarzane przy kaszlu, kichaniu lub mówieniu przez osobę zainfekowaną.",pl,check_truth_pl
70,"On July 8 2020, the following claim was made: Clean hands help prevent getting COVID-19.
Q: Was this claim true or false?",True,True,"To prawda. W czasie pandemii COVID-19 zalecono często myć ręce i zachować higienę, by uniknąć rozprzestrzenienia wirusa SARS-CoV-2. Ręce są częstym źródłem przenoszenia zarazku do oczu, nosa czy ust, co może prowadzić do zarażenia.",pl,check_truth_pl
71,"On July 8 2020, the following claim was made: Avoid touching eyes, nose and mouth help prevent COVID-19.
Q: Was this claim true or false?",True,True,"Prawda. Unikanie dotyku oczu, nosa i ust może pomóc w zapobiezaniu COVID-19, ponieważ wirus może być przenoszony przez kontakt z zainfekowaną osobą lub powierzchniami, a następnie przeniesiony do oczu, nosa czy ust.",pl,check_truth_pl
72,"On July 8 2020, the following claim was made: Most estimates of the incubation period for COVID-19 range from 1-14 days, most commonly around five days.
Q: Was this claim true or false?",True,True,"W oparciu o dostępne dane, można stwierdzić, że podany nagłówek zawiera prawdziwe informacje. Okres inkubacji COVID-19 rzeczywiście wahał się od 1 do 14 dni, przy czym średni okres wynosił około 5 dni. Zatem odpowiedź to Twoje pytanie brzmi: ""prawda"".",pl,check_truth_pl
73,"On July 8 2020, the following claim was made: Currently, there is no vaccine and no specific antiviral medicine to prevent or treat COVID-19
Q: Was this claim true or false?",True,,"W tym czasie, kiedy nagłówek został opublikowany, był on prawdą. W lipcu 2020 roku nie było jeszcze dostępnego na masową skalę szczepionki ani leku, który mógłby skutecznie leczyć COVID-19.",pl,check_truth_pl
74,"On July 8 2020, the following claim was made: SARS was more deadly but much less infectious than COVID-19.
Q: Was this claim true or false?",True,True,"Prawda. Według danych Światowej Organizacji Zdrowia (WHO), wirus SARS-CoV, który wywołałę epidemie w 2002-2003 roku, miał śmiertelność około 9,5%, ale jego zdolność rozprzestrzeniania była znacznie niższa niż COVID-19.",pl,check_truth_pl
75,"On July 8 2020, the following claim was made: COVID-19 is different to SARS.
Q: Was this claim true or false?",True,True,To prawda.,pl,check_truth_pl
76,"On July 8 2020, the following claim was made: Only older adults and young people are at risk of COVID-19.
Q: Was this claim true or false?",False,False,"To jest fałsz. W czasie gdy nagłówek został opublikowany, nie było dostępnych danych, które potwierdzałyby, że tylko starsze osoby i młodzi są zagrożone COVID-19. Ryzyko zarażenia się koronawirusem jest realne dla każdej grupy wieku.",pl,check_truth_pl
77,"On July 8 2020, the following claim was made: Cats and dogs do not get COVID-19.
Q: Was this claim true or false?",False,True,Prawda.,pl,check_truth_pl
78,"On July 8 2020, the following claim was made: People with HIV are more prone to get COVID-19
Q: Was this claim true or false?",False,,"Przedstawiona informacja jest niejasna. Jednak generalnie rzecz biorąc się z kilku wskazników można powiedzieć, że osoby z HIV mogą być bardziej podatne na choroby, w tym COVID-19, ze względu na osłabiony układ immunologiczny.",pl,check_truth_pl
79,"On July 8 2020, the following claim was made: COVID-19 is just a mutated form of the common cold.
Q: Was this claim true or false?",False,False,"To fałsz. Według danych naukowych i medycznych, wirus SARS-CoV-2, który powoduje COVID-19, nie jest mutacją zwykłej grypy. Jest to inny rodzaj wirusa, który należy do rodziny koronawirusów, ale jego genom oraz cechy są odmienne w stosunku do innych koronawirusów, które mogą powodować zwykłą grypę.",pl,check_truth_pl
80,"On July 8 2020, the following claim was made: You have to be with someone for 10 minutes to catch COVID-19.
Q: Was this claim true or false?",False,False,"Odpowiedź brzmi: Fałsz. Zgodnie z najnowszymi badaniami naukowymi, okres inkubacji COVID-19 wynosi średnio około 2-14 dni od wystąpienia pierwszych objawów choroby. Okres ten może się wahać w zależności od czynników takich jak wiek, stan zdrowia oraz obecność dodatkowych schorzeń.",pl,check_truth_pl
81,"On July 8 2020, the following claim was made: You can protect yourself from COVID-19 by gargling bleach.
Q: Was this claim true or false?",False,False,"To jest fałsz. Picie lub płukanie wypluczonego jedynie blechem nie chroni przed zachorowaniem na COVID-19 i może być szkodliwe dla zdrowia. Światowa Organizacja Zdrowia (WHO) oraz inne autorytety medyczne oświadczyły, że picie lub płukanie się wypluczonego blechem nie jest skutecznym sposobem na zapobieganie zachorowaniu na COVID-19.",pl,check_truth_pl
82,"On July 8 2020, the following claim was made: Thermal scanners can diagnose COVID-19.
Q: Was this claim true or false?",False,False,"To fałsz. Termograficzne skanery nie mogą zdiagnozować COVID-19 same z siebie, ale mogą wykryć gorączkę, co może być objawem choroby. Natomiast diagnoza COVID-19 wymaga testu laboratoryjnego lub innych metod diagnostycznych.",pl,check_truth_pl
83,"On July 8 2020, the following claim was made: Parcels from China can spread COVID-19.
Q: Was this claim true or false?",False,False,"Fałsz. Źródło: https://www.snopes.com/fact-check/covid-19-parcels-from-china/ 

W trakcie pandemii COVID-19 pojawiło się wiele fałszywych informacji na temat rozprzestrzeniania się wirusa, w tym teza o przeźroczenie choroby poprzez przesyłki z Chin.",pl,check_truth_pl
84,"On July 8 2020, the following claim was made: You can catch COVID-19 from eating Chinese food in the US.
Q: Was this claim true or false?",False,False,To jest fałsz.,pl,check_truth_pl
85,"On July 8 2020, the following claim was made: COVID-19 is the deadliest virus known to humans.
Q: Was this claim true or false?",False,False,"Przedstawiony nagłówek nie jest prawdziwy. Na dzień 8 lipca 2020 roku, COVID-19 nie był uważany za najgroźniejszy wirus wśród ludzi. 

Odpowiedź: Fałsz.",pl,check_truth_pl
86,"On July 8 2020, the following claim was made: The COVID-19 is originated in a laboratory in China.
Q: Was this claim true or false?",False,,"Przedstawiona informacja jest fałszywa. Według danych naukowych i doniesień Światowej Organizacji Zdrowia (WHO), COVID-19 nie został wytworzony w laboratoryjnym środowisku, lecz jest wynikiem naturalnej mutacji wirusa, ktora nastąpiła w przyrodzie.",pl,check_truth_pl
87,"On July 8 2020, the following claim was made: The COVID-19 outbreak began because people ate bat soup.
Q: Was this claim true or false?",False,False,"To jest fałsz. 

Wiele doniesień wskazuje, że wirus SARS-CoV-2, który powodował pandemię COVID-19, pochodzi z nietoperzonych zwierząt, prawdopodobnie nietoperzonych nietoperzonych nietoperzonych nietoperzonych, a nie z nietoperzonych. 

Według doniesień Światowej Organizacji Zdrowia (WHO), pierwsze przypadki choroby COVID-19 zostały odnotowane w grudniu 2019 roku na targach owoców morza i innych produktów w Wuhan, w prowincji Hubei we wschodnich Chinach. Targi te były znane z tego, że oferowały różne gatunki zwierząt, w tym nietoperzonych nietoperzonych nietoperzonych i owoców morza.

Jednak nie ma dowodów na to, że ludzie jedli zupę nietoperzonych nietoperzonych w czasie, gdy wirus się rozprzestrzenił. 

Wyniki badan nad wirusem SARS-CoV-2, które opublikowano w styczniu 2020 roku, sugerują, że górne źródło choroby COVID-19 mogło być związane z nietoperzonymi nietoperzonymi nietoperzonymi nietoperzonymi, ale nie ma dowodów na to, że ludzie jedli zupę nietoperzonych nietoperzonych w czasie, gdy wirus się rozprzestrzenił. 

Zatem, twierdzenie, że wybuch COVID-19 został spowodowany przez konsumpcję zupy nietoperzonych nietoperzonych, jest fałszywe.",pl,check_truth_pl
88,"On July 8 2020, the following claim was made: 5G helps COVID-19 spread.
Q: Was this claim true or false?",False,False,"To fałsz. Nie ma naukowych dowodów, które byłyby potwierdzaly, że sieć 5G przyczynia się do rozprzestrzeniania sie COVID-19. Światowa Organizacja Zdrowia (WHO) oraz wiekszośc organizacji zdrowotnych na świecie nie znaleźy żadnego związku między siecią 5G a rozprzestrzenieniem sie COVID-19.",pl,check_truth_pl
89,"On July 8 2020, the following claim was made: Drinking alcohol reduces the risk of infection of COVID-19.
Q: Was this claim true or false?",False,False,"To jest fałsz. W 2020 roku nie było dowodów na to, że picie alkoholu zmniejsza ryzyko zakazić się COVID-19. Wręcz, Światowa Organizacja Zdrowia (WHO) oraz inne autoryzacje zdrowotne podkreślały, iż picie alkoholu może zwiększyć ryzyko poważnych zachorowań na COVID-19.",pl,check_truth_pl
90,"On July 8 2020, the following claim was made: The new COVID-19 was deliberately created or released by people.
Q: Was this claim true or false?",False,False,To fałsz.,pl,check_truth_pl
91,"On July 8 2020, the following claim was made: Ordering or buying products shipped from overseas will make a person get COVID-19.
Q: Was this claim true or false?",False,False,"To fałsz. 

Światowa Organizacja Zdrowia (WHO) oraz liczne agencje zdrowotne na całym świecie ustaliły, że nie ma dowodów na to, zebyltkie lub przedmioty przesyłane z za granicy mogą się zarazić lub rozprzestrzenia wirusa SARS-CoV-2, który wywołuje COVID-19. 

Głównym źródłem zarażenia się wirusem są bezpośrednie kontakty z osobami, które już są zainfekowane, a nie przedmioty przesyłane z zagranicy. Dlatego też WHO nie zaleca unikania produktów lub towarów pochodzących z Chin lub innych krajów, w których stwierdzono przypadki COVID-19. 

Zdrowiepubliczne i agencje zalecają przestrzeganie ogólnych środków ostrożności, takich jak mycia rąk, unikanie bliskich kontaktów z osobami choremi oraz pozostawanie w domu, jeśli się czuje objawy choroby.",pl,check_truth_pl
92,"On July 8 2020, the following claim was made: The new COVID-19 is a respiratory virus.
Q: Was this claim true or false?",True,True,"To prawda. Wirus SARS-CoV-2, który powodował pandemię COVID-19, jest wirusem wywołującym zakażenia układu oddechowego. Informacje te są potwierdzone przez Światową Organizację Zdrowia (WHO) i inne autorytetowe źróła medyczne.",pl,check_truth_pl
93,"On July 8 2020, the following claim was made: The clinical recovery for mild COVID-19 cases is approximately 2 weeks and is 3-6 weeks for patients with severe or critical disease.
Q: Was this claim true or false?",True,True,"W oparciu o danych dostępnych w roku 2020 można powiedzieć, że okres zależny od stopnia choroby jest następujący:
- Okres zalezny od stopnia łagodnego wynosi ok. 2 tygodnie, 
- Natomiast dla osób z objawami ciężkimi lub krytycznymi może to trwać nawet do 6 tygodni.

W tym kontekście można uznać, że powyższa informacja jest prawdziwa (prawda).",pl,check_truth_pl
94,"On July 8 2020, the following claim was made: Smokers are likely to be more vulnerable to COVID-19 as the act of smoking means that fingers are in contact with lips which increases the possibility of transmission of virus from hand to mouth.
Q: Was this claim true or false?",True,True,"Prawda. Palenie papierosów zwiększa ryzo prawdopodobieństwa zarazenia się wirusem COVID-19, ponieważ przy każdorazowym włożeniu masek na ustnie następuje bezpośredni kontakt rąk z ustoniami co może sprzyjać szerzeniu siebie wirusa.",pl,check_truth_pl
95,"On July 8 2020, the following claim was made: COVID-19 was unknown before the outbreak began in Wuhan China in December 2019.
Q: Was this claim true or false?",True,True,"To prawda. 
Widmożna wiadomość o wirusie SARS-CoV-2 (który powodował pandemię COVID-19) pojawiła się najpierw w grudniu 2019 roku w Wuhanie w Chinach, w związku z czym nie można było go wcześniej poznać.",pl,check_truth_pl
96,"On July 8 2020, the following claim was made: There is a possibility for some animals to become infected COVID-19 through close contact with infected humans.
Q: Was this claim true or false?",True,True,Prawda.,pl,check_truth_pl
97,"On July 8 2020, the following claim was made: Pregnant women at higher risk from COVID-19.
Q: Was this claim true or false?",False,True,"To prawda. Według danych Światowej Organizacji Zdrowia (WHO) oraz innych organizacji zdrowotnych z całego świata, kobiety w ciąży są w grupie osób, które sa większym ryzyku zachorowania na COVID-19. Ryzyko powiązane jest zwłaszcza z ciążą, która może wpłynąć na układ immunologiczny organizmu, co może sprawić, że organizm kobiety w ciąży będzie mniej skuteczny w walce z wirusem.",pl,check_truth_pl
98,"On July 8 2020, the following claim was made: COVID-19 is abbreviation of coronavirus disease 2019.
Q: Was this claim true or false?",True,True,"To prawda. Według Światowej Organizacji Zdrowia (WHO) skrót ""COVID-19"" oznacza chorobę wywołaną przez koronawirus w 2019 roku, czyli coronavirus disease 2019. Zatem nagłówek jest prawdziwy.",pl,check_truth_pl
99,"On July 8 2020, the following claim was made: The period of quarantine for COVID-19 is 14 days from the last date of exposure.
Q: Was this claim true or false?",True,True,"Prawda. Zgodnie z danych Światowej Organizacji Zdrowia, okres kwarantanny dla COVID-19 wynosi 14 dni od ostatniej daty narażenia na wirusa.",pl,check_truth_pl
100,"On July 8 2020, the following claim was made: mosquitoes or ticks spread the virus that causes COVID-19.
Q: Was this claim true or false?",False,False,"To fałsz. Komary lub kleszcze nie rozprzestrzeniają wirusa wywołujacego COVID-19. Wirus SARS-CoV-2, który jest odpowiedzialny za COVID-19, jest głównie rozprzestrzeniany przez bezpośredni kontakt z osobą zainfekowaną, przeze drogi oddechowe oraz przez powierzchnie i przedmioty, które moga zostać skażone. 

Komary i kleszcze mogą być nosicelami innych chorób, takich jak malarii, Zika, czy choroby Lyme, ale nie są one nosicelami COVID-19. 

Światowa Organizacja Zdrowia (WHO) oraz inne autorytetaty zdrowotne potwierdzają, że komary i kleszcze nie są wektorami COVID-19.",pl,check_truth_pl
101,"On July 8 2020, the following claim was made: CDC recommends that people wear a cloth face covering to cover their nose and mouth in the community setting to protect from COVID-19.
Q: Was this claim true or false?",True,True,"Prawda. 8 lipca 2020 r.CDC zaleciło, aby ludzie nosili zakrycia twarzy ze sztuki, które przykrywaja nos i usta w środowisku społecznym, aby zabezpieczyć się przed COVID-19.",pl,check_truth_pl
102,"On July 8 2020, the following claim was made: Anyone can get COVID-19, regardless of race or skin colour.
Q: Was this claim true or false?",True,True,"To prawda. Według danych z 8 lipca 2020 roku, wirus SARS-CoV-2, który powodował pandemię COVID-19, może zarazić każdą osobę, niezależnie od rasy czy koloru skóry.",pl,check_truth_pl
103,"On July 8 2020, the following claim was made: People with other health conditions, such as asthma, heart diseases and diabetes, are at higher risk of getting seriously ill from COVID-19.
Q: Was this claim true or false?",True,True,"Prawda. 

Według danych Światowej Organizacji Zdrowia (WHO) oraz amerykańskich Centrów dla Kontroli i Prewenkcji Chorób (CDC), osoby z przewlekłymi schorobami, takimi jak astma, choroby serca i cukrzyc, są w grupie wysokiego ryzyka ciężkiego przebiegu COVID-19.",pl,check_truth_pl
104,"On July 8 2020, the following claim was made: There is no evidence to date on the survival of the COVID-19 virus in water or sewage.
Q: Was this claim true or false?",True,,W tym przypadku nie jestem w stanie zweryfikowac tego nagłówka.,pl,check_truth_pl
105,"On July 8 2020, the following claim was made: Most people recover from the COVID-19 without needing hospital treatment.
Q: Was this claim true or false?",True,True,On jest prawda.,pl,check_truth_pl
106,"On July 8 2020, the following claim was made: COVID-19 can survive temperatures higher than 25 celsius.
Q: Was this claim true or false?",True,False,"To fałsz. Według danych Światowej Organizacji Zdrowia (WHO), COVID-19 jest wirusem, który może przetrwać w temperaturze do 25 stopni Celsjusza, ale jego aktywność i zdolność do zakażenia Maleje wraz ze wzrostem temperatury.",pl,check_truth_pl
107,"On July 8 2020, the following claim was made: The COVID-19 virus may also be spread when an infected person sneezes, coughs or exhales, and people around them breathe in these micro-droplets.
Q: Was this claim true or false?",True,True,Prawda.,pl,check_truth_pl
108,"On July 8 2020, the following claim was made: Wearing a medical mask can limit the spread of certain respiratory viral diseases including COVID-19.
Q: Was this claim true or false?",True,True,"To prawda. W noszeniu maseczki może ograniczyć rozprzestrzenianie się niektórych chorób wirusowych, w tym COVID-19.",pl,check_truth_pl
109,"On July 8 2020, the following claim was made: Women with confirmed or suspected COVID-19 can breastfeed if they wish to do so.
Q: Was this claim true or false?",True,True,"W tym przypadku jest to prawda. Organizacja Zdrowia Światowego (WHO) oraz wiele innych organizacji zalecało, że kobiety z potwierdzonym lub podejrzewanym COVID-19 mogą karmić piersią swoje dzieci, jeśli tego sobie życzą.",pl,check_truth_pl
110,"On July 8 2020, the following claim was made: For COVID-19, other flu-like symptoms such as aches and pains, nasal congestion, runny nose, sore throat or diarrhoea are also common.
Q: Was this claim true or false?",True,True,"Prawda. Zgodnie z doniesieniami Światowej Organizacji Zdrowia (WHO) i innych autorytetów medycznych, objawy grypy podobne do COVID-19, takie jak bóle i skurczne mięśni, zatkane nosa, zapalenie gardła czy biegunki, są rzeczywiste i często spotykane u osób zainfekowanych.",pl,check_truth_pl
111,"On July 8 2020, the following claim was made: All modern methods of contraception are safe to use, including during the COVID-19 pandemic.
Q: Was this claim true or false?",True,True,"Prawda. W czasie pandemii COVID-19, większość metod antykoncepcji była uznana za bezpieczne i skuteczne.",pl,check_truth_pl
112,"On July 8 2020, the following claim was made: Coronavirus cannot grow on food.
Q: Was this claim true or false?",True,False,"To fałsz. Koronawirus jest w stanie zmartwienia i może przetrwać na powierzchni żywności, ale nie rozwija się na samej żywności. Może jednak pozostawać na jej powierzchni przez pewien czas, co umożliwia przenoszenie wirusa pomiędzy osobami poprzez bezpośredni kontakt z zainfikowaną żywnością.",pl,check_truth_pl
113,"On July 8 2020, the following claim was made: Handling food packaging is an unlikely cause of COVID-19.
Q: Was this claim true or false?",True,True,"Jasne. Nagłówek z lipca 2020 roku mówi, że ""obsługwanie (lub rozładunek) artykułów spożywczych nie jest prawdopodobną przyczyną COVID-19"". Zatem odpowiedź brzmi: Prawda.",pl,check_truth_pl
114,"On July 8 2020, the following claim was made: Everyone is at risk of getting COVID-19.
Q: Was this claim true or false?",True,True,"Prawda. W dniu 8 lipca 2020 r. większość organizacji zdrowia światowego oraz naukowych potwierdziła, że wirus SARS-CoV-2 jest w stanie zarazić każdego człowieka, niezależnie od wieku czy płci.",pl,check_truth_pl
115,"On July 8 2020, the following claim was made: 20% of the COVID-19 cases may develop serious illness with breathing difficulty.
Q: Was this claim true or false?",True,True,"Według danych z lipca 2020 roku, około 20% osób zakażonych COVID-19 mogło rozwinąć poważne objawy choroby, w tym trudności z oddychaniem. 

Zatem odpowiedź to Twoje pytanie jest: prawda.",pl,check_truth_pl
116,"On July 8 2020, the following claim was made: The COVID-19 can be transmitted through the eyes.
Q: Was this claim true or false?",False,False,"Odpowiedź to: fałsz. 

W lipcu 2020 roku nie było dowodów na tożsamość, że COVID-19 może być przenoszony przez oczy. Chociaż wirus może zostać przeniesiony przy bezpośrednim kontakcie z osobą zainfekowaną, gdy np. dotknie się oczu rąkoma i potem dotknie twarzy w miejscu, gdzie mogło dojść do zainfekowania, to samo przenoszenie przez oczy nie jest potwierdzone.",pl,check_truth_pl
117,"On July 8 2020, the following claim was made: Taking extra amounts of Vitamin C can prevent COVID-19.
Q: Was this claim true or false?",False,False,"To ""fałsz"". Zgodnie z doniesieniami naukowymi, przyjmowanie dodatkowych ilosci witaminy C nie ma udowodnionej skuteczności w zapobieganiu COVID-19. Witamina C może mieć korzystny wpływ na układ immunologiczny, jednak jej stosowanie jako środka przeciwko COVID-19 nie jest poparte przez naukowe dowody.",pl,check_truth_pl
118,"On July 8 2020, the following claim was made: The outbreak of the COVID-19 was caused by an accidental leak from Wuhan Virus Research Institute.
Q: Was this claim true or false?",False,False,"To fałsz. Nie ma dowodów na potwierdzenie, że pandemia COVID-19 została spowodowana przez niedziałający wyrabić z Wuhan Virus Research Institute. Światowa Organizacja Zdrowia (WHO) oraz liczne agencje zdrowotne i naukowe prowadziły szeroko zakrojoną investigację i nie znaleźy dowodów na potwierdzenie tej tezy.",pl,check_truth_pl
119,"On July 8 2020, the following claim was made: Ultraviolet disinfection lamp kill the new coronavirus on your hands.
Q: Was this claim true or false?",False,True,"To prawda. Lampa dezynfekcyjna ultrafioletowa może zabijać nowy koronawirus na twoich rękach. Ultrafioletera światło ma działanie bakteriobójcze i wirusobójcze, co oznacza, że może skutecznie zabijać wiekszość mikroorganizmów, w tym również nowy koronawirus. Jednakże ważne jest stosowanie się do zaleceń producenta lampy dezynfekcyjnej i przestrzeganie zasad bezpieczeństwa przy jej użyciu, ponieważ promieniowanie ultrafioletowe może być szkodliwe dla skóry i oczu.",pl,check_truth_pl
120,"On July 8 2020, the following claim was made: Donald Trump is responsible for the COVID-19 epidemic.
Q: Was this claim true or false?",False,False,To fałsz. Żadna odpowiedź to: fałsz.,pl,check_truth_pl
121,"On July 8 2020, the following claim was made: The COVID-19 affects only Asians and could be some kind of ethnic bioweapon.
Q: Was this claim true or false?",False,False,"To fałsz. COVID-19 nie jest ograniczony do osób pochodzenia azjatyckiego, a jego rozprzestrzenianie nastąpiło na całym świecie. Wirus ten nie jest bronją biologiczną skierowaną przeciwko ludziom o konkretnym pochodzeniu etnicznym.",pl,check_truth_pl
122,"On July 8 2020, the following claim was made: Bill Gates caused the infection of COVID-19.
Q: Was this claim true or false?",False,False,"To jest fałsz. Brak jest dowodów na to, że Bill Gates miał związek z pandemią COVID-19.",pl,check_truth_pl
123,"On July 8 2020, the following claim was made: The COVID-19 outbreak was planned by vaccine companies hoping to make a profit.
Q: Was this claim true or false?",False,False,"To fałsz. Nie ma dowodów na to, że wybuch pandemii COVID-19 został zainspirowany przez firmy produkujące szczepionki w celu osiągnięcia zysku. Żadne doniesienia i badania nie potwierdzają tej tezy.",pl,check_truth_pl
124,"On July 8 2020, the following claim was made: US government had created and patented a vaccine for COVID-19 years ago. 
Q: Was this claim true or false?",False,False,To jest fałsz.,pl,check_truth_pl
125,"On July 8 2020, the following claim was made: Chinese officials are seeking approval to start the mass killing of 20000 people in order to stop the spread of COVID-19.
Q: Was this claim true or false?",False,False,"To jest fałsz. Nie ma żadnych dowodów na potwierdzenie tego twierdzenia. Żadne wiadomości i donosy z tego okresu czasu nie wspominają o takich planach. 

Organizacja Zdrowia Światowego (WHO) oraz chińskie władze nie miałoby powodu do przeprowadzania masowych zabójstw, ponieważ COVID-19 jest chorobą, która może być leczona i powstrzymana przy pomocy odpowiednich środków bezpieczeństwa i lekarskich zabiegów. 

Warto zauważyć, że rozpowszechnianie fałszywych informacji mogłoby mieć negatywne skutki, w tym wprowadzanie w błąd osób odpowiedzialnych za zdrowie publiczne i utrudnienie w walce z pandemią. 

Z tego powodu uważam, że twierdzenie o masowym zabijaniu osób w celu zapobieznenia rozprzestrzeniania się COVID-19 jest całkowicie fałszywe i nie ma żadnych podstaw prawdziwych.",pl,check_truth_pl
126,"On July 8 2020, the following claim was made: You can prevent COVID-19 by covering your body in sesame oil.
Q: Was this claim true or false?",False,False,"To 'fałsz'. Żadna jest taka sama odpowiedź: Nagłówek jest nieprawdziwy, bo nie istnieją dowody na potwierdzenie tej teorii.",pl,check_truth_pl
127,"On July 8 2020, the following claim was made: You can cure COVID-19 by drinking a mixture of vinegar water and the Chinese medicine Banlangen.
Q: Was this claim true or false?",False,False,"To 'fałsz'. 

Nie ma naukowych dowodów na potwierdzenie tego, że picie mieszanki octu, wody i chińskiego leku Banlangen może wyleczyć COVID-19. Światowa Organizacja Zdrowia (WHO) oraz inne autoryzowane źródła zdrowotne nie zalecają takich metod na wyleczenie COVID-19. 

Zatem, twierdzenie jest fałszywe.",pl,check_truth_pl
128,"On July 8 2020, the following claim was made: COVID-19 can be prevented by drinking Miracle Mineral Solution which is essentially bleach.
Q: Was this claim true or false?",False,False,"To fałsz. Twierdzenie, że COVID-19 można zapobiec poprzez picie tzw. ""Cudownego Rozwiązania Mineralnego"" (MMS), które jest podstawie zcieką wodą, jest całkowicie nieprawdziwe i szkodliwe. MMS nie ma żadnego potwierdzonego działania przeciwwirusowego, a picie go może prowadzic do poważnych problemów zdrowotnych.",pl,check_truth_pl
129,"On July 8 2020, the following claim was made: Drinking black tea first thing in the morning is effective against the COVID-19 disease.
Q: Was this claim true or false?",False,False,"To fałsz. Nie ma naukowych dowodów na potwierdzenie, że picie czarnej herbaty w pierwszej kolejności rano chroni przed zachorowaniem na COVID-19. Światowa Organizacja Zdrowia (WHO) oraz inne autoryzowane źródła nie zalecają picia czarnej herbaty jako środka przeciwko chorobie COVID-19.",pl,check_truth_pl
130,"On July 8 2020, the following claim was made: Pepper soup with lime or lemon flushes out the COVID-19 virus.
Q: Was this claim true or false?",False,False,"Odpowiedź: To jest fałsz. 

Powód: Nie ma naukowych dowodów na potwierdzenie, że zupa przyprawiona pieprzem z sokiem z limony albo cytryny (ang. ""Pepper soup with lime or lemon"")  ""wypłukuje"" wirusa COVID-19. Skuteczne metody leczenia COVID-19 obejmują leczenie wspomagające, w tym przyjmowanie leków przeciwgorączkowych oraz wsparcie tlenowe. Szczepionki przeciwko COVID-19 również byly wykazane jako skuteczne w zapobieganiu zakazeniom przez ten wirus.",pl,check_truth_pl
131,"On July 8 2020, the following claim was made: Steam your face with and inhale neem can prevent COVID-19.
Q: Was this claim true or false?",False,True,"Prawda. Zapytywany tekst jest fałszywy. Według danych z lipca 2020 roku, nie ma dowodów na to, że oddychanie pary z neemem może zapobiec COVID-19. Światowa Organizacja Zdrowia (WHO) oraz inne autoryzowane źródła zdrowotne nie rekomendują stosowania neemu jako środka przeciw COVID-19. 

Dlatego tez, nagłówek jest fałszywy.",pl,check_truth_pl
132,"On July 8 2020, the following claim was made: Having had malaria makes one immune to COVID-19.
Q: Was this claim true or false?",False,False,"To 'fałsz'. 

Niestety, nie ma dowodów, które byłyby potwierdzały, że przechorowanie malarii zapobiega przed zachorowaniem na COVID-19. W rzeczywistości, malaria i COVID-19 to dwie odrębne choroby wywołane przez róźne czynniki (malarię wywołuje pasożyt Plasmodium, a COVID-19 jest wywoływany przez wirusa SARS-CoV-2). 

Nie ma również dowodów na to, że przechorowanie malarii daje odporność na COVID-19. 

W związku z tym, twierdzenie ""Having had malaria makes one immune to COVID-19"" jest fałszywe.",pl,check_truth_pl
133,"On July 8 2020, the following claim was made: COVID-19 only infects individuals living with chronic conditions such as asthma and diabetes.
Q: Was this claim true or false?",False,False,"To 'fałsz'. Według Światowej Organizacji Zdrowia (WHO) oraz innych wiarygodnych źródeł, COVID-19 może zarazić osoby bez względu na ich stan zdrowia, w tym także te, które nie maja chorób przewlekłych.",pl,check_truth_pl
134,"On July 8 2020, the following claim was made: Consuming or vaping products containing cannabidiol (CBD) will boost your immune system and help prevent COVID-19.
Q: Was this claim true or false?",False,True,Prawda.,pl,check_truth_pl
