id,input,label,evaluation,response,language,prompt_used
51,"On July 8 2020, the following claim was made: WuXi PHARMA LAB located in Wuhan China developed COVID-19 virus
Q: Was this claim true or false?",False,False,"Fałsz.

Ten nagłówek zawiera nieprawdziwy stwierdzenie. WuXi AppTec (WuXi PHARMA), ma centra badawczych i produkcji w wielu miastach chińskich, w tym w Wuhanie. Jednak firma nie była zaangażowana w dewelopment koronawirusa SARS-CoV-2. Wiadomość o wyprodukowaniu lub dewelopmentzie wirusa przez firmę była fałszywa informacją, która pojawiła się w czasie pandemii i była częścią kampanii dezinformacji. W rzeczywistości koronawirus SARS-CoV-2 został po raz pierwszy zidentyfikowany u ludzi w Wuhanie w styczniu 2019 roku, a jego kod DNA został opublikowany w lutym 2020 roku przez Chińską Akademię Nauk.",pl,check_truth_pl
52,"On July 8 2020, the following claim was made: If the COVID-19 gets in your mouth, drinking water or other liquids will WASH them down through your esophagus and into the stomach. Once there in tummy, your stomach acid will kill all the COVID-19 virus.
Q: Was this claim true or false?",False,,"Ten zaklaim jest fałszywy.

Zaklaim ten zawiera błędy związane z mechaniką działania wirusa SARS-CoV-2 i jego interakcji z układem wewnętrzny człowieka. Wirus COVID-19 przeważnie wprowadza się do ciała przez narząd nosowy, gardło lub tracheę po inspiracji. Nie ma znanych przypadków by wirus wpadał bezpośrednio do żołądka za pomocą gardła lub oksygenu powietrza.

Ponadto, even though stomach acid can kill some viruses, the virus that causes COVID-19 is not typically affected in this way. The virus is more likely to replicate in the respiratory tract rather than in the gastrointestinal tract. Therefore, drinking water or other liquids would not effectively ""wash"" away the virus as stated.

To informacje podkreślają potrzebę zawsze korzystając z wiarygodnych źródeł wiedzy i odmawiania wszelkich przesądów nieodpowiednich.",pl,check_truth_pl
53,"On July 8 2020, the following claim was made: Being exposed to the sun for two hours kills the 2019 COVID-19.
Q: Was this claim true or false?",False,False,"Fałsz.

Dla pełniejszej odpowiedzi: Oświadczenie, że dwa godziny na słońcu zabijają wirusa SARS-CoV-2 (wirus powodujący COVID-19), jest falszywe. Actualne badania i porady zdrowotne sugerują, że słońce może mieć wpływ na nasze imunitety poprzez produkcję vitaminu D, ale nie ma dowodów na to, aby wirusowy SARS-CoV-2 był zniszczony przez kąpiel w słonecznym promieniowaniu. Zawsze warto korzystać ze środków ochrony przed słońcem, takich jak szyki i pomidory lub inne produkty opiekuńcze na skórę, aby zapobiec uszkodzeniom spowodowanym przez promienie UV.",pl,check_truth_pl
54,"On July 8 2020, the following claim was made: The COVID-19 was invented and patented in the USA and then planted in China.
Q: Was this claim true or false?",False,,"Ta wersja nagłówka zawiera fałszywe informacje. Niemcewicza i patenty dotyczące SARS-CoV-2 nie były wynikiem działalności amerykańskiej organizacji, a epidemiczna forma wirusa koronawirusu (SARS-CoV-2) został wykryty w Chinach. Naukowcy z całego świata pracują razem na badania i badania nad COVID-19, ale nie ma dowodów na to, że ten wirus został zainventowany i patenty udostępniono jako część jakiegoś planu politycznego lub ekonomicznego.",pl,check_truth_pl
55,"On July 8 2020, the following claim was made: People Of Color May Be Immune To The COVID-19 Because Of Melanin.
Q: Was this claim true or false?",False,False,"Fałsz.

Ten zeznanie nie jest prawdziwe. Do tej pory nie ma dowodów na to, że osoby pochodzenia czarnoskórego (People Of Color) są chronione przed COVID-19 przez melanin w skórze. Badania wykazały, że coronavirus SARS-CoV-2 może interferować z funkcjami melaniny, ale nie potwierdziły protective właściwości melaniny przeciwko infekcji. Wszystkie osoby są w stopniowej mierze narażone na COVID-19, a prezentacja objawów oraz poważność choroby mogą się różnić między grupami etnicznymi, ale nie jest to spowodowane melaniną.",pl,check_truth_pl
56,"On July 8 2020, the following claim was made: The COVID-19 can be slowed or stopped with the immediate widespread use of high doses of vitamin C.
Q: Was this claim true or false?",False,,"Ten stwierdzenie jest fałszywe. Niestety obecnie nie ma dostatecznie silnych dowodów w dziedzinie nauk medycznych, aby potwierdzić, że korporalne podawanie wysokich dawek witaminy C mogłoby przyspieszyć zatrucie wirusa COVID-19 lub zapobiec jego rozmnażaniu. Nauka i badania nad użyciem vitamin C jako leku przeciwko COVID-19 są kontynuowane, ale do chwili obecnej nie ma ani jednego zrozumienia naukowego potwierdzającego tę tezę.",pl,check_truth_pl
57,"On July 8 2020, the following claim was made: The CDC recommends men shave their beards to protect against COVID-19.
Q: Was this claim true or false?",False,False,"Fałsz.

Centrum Kontroli i Preventywnej Choroby (CDC) nie zaleca ani nie ma żadnych wskazówek dotyczących wygładzania brody jako środka zapobiegawcze przeciwko COVID-19. CDC dostarcza informacje związane z maskami twarzy, często myciem rąk i czyszczeniem powierzchni, ale nie ma dowodów na to, aby ludzie usuwali włosy na twarzy lub głowie w celu zapobiegania COVID-19.",pl,check_truth_pl
58,"On July 8 2020, the following claim was made: The COVID-19 is a MILITARY BIO-WEAPON Developed by China's Army.
Q: Was this claim true or false?",False,False,"Fałsz. Niestety nie ma dowodów na to, że COVID-19 był biochemicznym brońmi zamożnością stworzoną przez armię Chin. Wiele badań i badań naukowych pokazało, że SARS-CoV-2 prawdopodobnie wyszedł z naturalnej evolucji wirusów w zvířetach. Armia Chiny, tak jak inne organizacje wojskowe, nigdy nie wyrażała się w ten sposób ani nie udowodniła byciu autorem tego wirusa.",pl,check_truth_pl
59,"On July 8 2020, the following claim was made: the COVID-19 was engineered by scientists in a lab.
Q: Was this claim true or false?",False,False,"Fałsz. Naukowcy i organizacje medyczne:<?xml></xml> Światowa Organizacja Zdrowia (WHO) oraz inne organizacje nie mają dowodów na to, że COVID-19 został by sowiecko zaplanowany czy zaimplicejowany w laboratorium. Wszystkie dostępne badania sugerują, że SARS-CoV-2 urodził się naturale.",pl,check_truth_pl
60,"On July 8 2020, the following claim was made: The Chinese Communist Party will finally admit that the real source of the COVID-19 is from 'a lab in Wuhan' linked to its covert biological weapon programs.
Q: Was this claim true or false?",False,False,"Fałsz.

Do tej pory Chinia i Komunistyczna Partia Chińska (KPC) oficjalnie nie zaprzeczają teorii, że SARS-CoV-2 mógł wyspać się z laboratorium w Wuhanie. KPC twierdzi, że źródłem pandemii jest naturalny promotor wirusa. Chinia rozważała dalsze badania nad tym tematem i współpracę międzynarodową, aby lepiej zrozumieć korzeni pandemii.

Warto pamiętać, że teorie o ""zakłóceń"" KPC są szeroko krytykowane przez organizacje medyczne i naukowe na całym świecie. Wszystkie znane badania wskazują na to, że SARS-CoV-2 prawdopodobnie wyspał się z natury.",pl,check_truth_pl
61,"On July 8 2020, the following claim was made: China stole COVID-19 from Canada and weaponized it into a Bioweapon.
Q: Was this claim true or false?",False,,"Ten nagłówek zawiera fałszywe informacje. Niemcy (nie Kanada) są podejrzewani przezCERT Chinese Academy of Sciences i innych badaczy zainicjowane przez agencję wywiadowczą USA o stworzenie wirusa SARS-CoV-2, ale istnieje wiele teorii konspirałowych dotyczące tego tematu. Jednak bez solidnej wiedzy naukowej, która by potwierdziła lub zamazała tę teorię, trzeba podjąć decyzję, że ta twierdzenie jest fałszywe i nie ma podstaw na jego poddsianie.",pl,check_truth_pl
62,"On July 8 2020, the following claim was made: The most common symptoms of COVID-19 are fever, tiredness, and dry cough.
Q: Was this claim true or false?",True,True,"Prawda. Taka informacja jest zgodna z aktualnymi wiedzą na temat COVID-19. Sypialnia MBIDA WHO i CDC w Stanach Zjednoczonych podkreślają, że/GLÓWNE objawy COVID-19 to gorączka, zmęczenie oraz karkowy kaszel bezprodny.",pl,check_truth_pl
63,"On July 8 2020, the following claim was made: Some people become infected by COVID-19 but don't develop any symptoms and don't feel unwell.
Q: Was this claim true or false?",True,True,"Prawda. Badania i raporty WHO oraz innych organów zdrowotnych potwierdzają, że niektórzy osoby mogą zostać zarażone wirusem SARS-CoV-2 (COVID-19) ale nie show żadnych objawów choroby lub czuć się dobre.",pl,check_truth_pl
64,"On July 8 2020, the following claim was made: The source of SARS-CoV-2, the coronavirus (CoV) causing COVID-19 is unknown
Q: Was this claim true or false?",True,False,"Fałsz. W 2020 roku i w późniejszych latach były dostępnymi danymi i teorią naukową wykluczającą tezę o nieznanej źródle SARS-CoV-2. Najpóźniej w marcu 2020 roku World Health Organization (WHO) zgodnie z wieloma badaniami naukowymi stwierdziła, że prawdopodobieństwo natury wyrobu laboratoriowego jest bardzo małe i nie ma podstaw do przewagi tej teorii nad innych.",pl,check_truth_pl
65,"On July 8 2020, the following claim was made: COVID-19 has a natural animal origin and is not a constructed virus
Q: Was this claim true or false?",True,,"Ten stwierdzenie jest fałszywe. Naukowcy i organizacje zdrowotne, takie jak WHO (Organizacja Światowa Zdrowia), uzyskały zgodę na temat tego, że SARS-CoV-2, przyczynnik do pandemii COVID-19, ma naturalną wodzność zwierzęcą. Wiele badań i badania naukowe wskazują na to, że wirus prawdopodobnie przeniósł się z zwierząt do ludzi przez intermedyjnego gospodarza żywiołu, a nie został szelestem laboratorskim.",pl,check_truth_pl
66,"On July 8 2020, the following claim was made: COVID-19 most probably has its ecological reservoir in bats
Q: Was this claim true or false?",True,,"Ten nagłówek zawiera prawdziwą informację. Pojawiła się wiele badań sugerujących, że wirus SARS-CoV-2, powodujący COVID-19, ma swoje ekologiczne schronisko w ptakach skrzydlatych (baty). Natomiast najpierw wiadomość ta była oparta na wynikach badania przeprowadzonego przez grupę naukowców z Chin. Warto jednak pamiętać, że kwestia tenzji pomiędzy różnymi grupami naukowymi jest nadal przedmiotem debaty i dalszych badań są konieczne, aby zdobyć pełniejsze zrozumienie źródła pandemii.",pl,check_truth_pl
67,"On July 8 2020, the following claim was made: The COVID-19 can spread from person to person through small droplets from the nose or mouth which are spread when a person with COVID-19 coughs or exhales.
Q: Was this claim true or false?",True,True,"Prawda.

Ten stan powiedzenia był prawdziwy. Badania i badania epidemiologiczne udowodniły, że wirus SARS-CoV-2 (urodzony jako COVID-19) może się rozprzestrzeniać między ludźmi przez small droplets - małe cząsteczki z nosa i gardła osoby zachorowanej wraz z kашлем lub wydechem.",pl,check_truth_pl
68,"On July 8 2020, the following claim was made: COVID-19 spreads from person to person.
Q: Was this claim true or false?",True,True,Prawda. Skuteczna transmisja SARS-CoV-2 (wirus wywołujący COVID-19) od ludzi do ludzi została早就确认。从2020年7月8日开始，科学界已经确认了COVID-19可以通过人与人之间的传播。,pl,check_truth_pl
69,"On July 8 2020, the following claim was made: COVID-19 is mainly transmitted through contact with respiratory droplets.
Q: Was this claim true or false?",True,True,"Prawda.

Claim, że COVID-19 przede wszystkim trafia przez kontakt z rzepakowymi komórkami nozdrza, usta i oczy jest prawdziwe. Naukowcy i organizacje zdrowotne, takie jak WHO, podkreślają, że głównym sposobem transmisji wirusa jest kontakt z rzepakowymi komórkami poprzez oddychanie wilgotnych cząsteczek (rzepaków) zawierających wirusa.",pl,check_truth_pl
70,"On July 8 2020, the following claim was made: Clean hands help prevent getting COVID-19.
Q: Was this claim true or false?",True,True,"Prawda. Wypisanie rąk pomaga zapobiec zainfekowaniu się wirusem SARS-CoV-2, który powoduje COVID-19. Badania naukowe pokazują, że regularne i poprawnie wykonane mycie rąk może zmniejszyć ryzyko transmisji wirusa.",pl,check_truth_pl
71,"On July 8 2020, the following claim was made: Avoid touching eyes, nose and mouth help prevent COVID-19.
Q: Was this claim true or false?",True,True,"Prawda. Wyrażenie ""Unikaj dotyku oczu, noza i ust"" było jednym z kluczowych poleceń zapobiegających infekcji COVID-19 podkreślanych przez organizacje zdrowotne na całym świecie. W latach 2020 roku i dalej to sugerowane jest jako jedno z ważnych przeszkód w transmisji wirusa SARS-CoV-2.",pl,check_truth_pl
72,"On July 8 2020, the following claim was made: Most estimates of the incubation period for COVID-19 range from 1-14 days, most commonly around five days.
Q: Was this claim true or false?",True,True,"Prawda.

Ten stwierdzenie jest zgodne z aktualnymi badaniami i publikowanymi danymi dotyczącymi COVID-19. Incubacja wirusa SARS-CoV-2 (pochodzącego od COVID-19) rzeczywiście najczęściej trwa 1-14 dni, z średnim czasem incubacji blisko 5 dni.

Dokumenty WHO oraz szereg innych badaczy podkreślają ten zakres. Zawsze zalecam skonsultowanie najnowszych dostępnego materiału naukowego lub raportów instytucji zdrowotnych, aby uzyskać najbardziej aktualne informacje na temat pandemii.",pl,check_truth_pl
73,"On July 8 2020, the following claim was made: Currently, there is no vaccine and no specific antiviral medicine to prevent or treat COVID-19
Q: Was this claim true or false?",True,False,"Fałsz.

Ten nagłówek zawiera nieprecyzyjne informacje. Na datę publikacji (8 lipca 2020), istniały już some drogowskazujące do produkcji szczepionek i leków antywirальных przeciwko COVID-19, jednak nie było jeszcze zatwierdzonych i dostępnych na rynku szczepionek lub antybiotyków specjalnie skoncentrowanych na leczeniu COVID-19. Później, 12 lutego 2021 roku, została zatwierdzone pierwsza szczepionka od COVID-19 przez FDA (Federal Drug Administration).",pl,check_truth_pl
74,"On July 8 2020, the following claim was made: SARS was more deadly but much less infectious than COVID-19.
Q: Was this claim true or false?",True,,"Ten zwierciadlikowy zdanie jest fałszywym stwierdzeniem. SARS (Severe Acute Respiratory Syndrome) był bardziej zdrobliwym wirusem w porównaniu do SARS-CoV-2, który jest głównym przyczynkowym do pandemii COVID-19. Zgodnie ze statystykami WHO i innych organizacji zdrowotnych, śmiertelność spowodowana SARS była wyższa niż u COVID-19, ale liczba zakażeń COVID-19 jest znacznie większa i rozeszła się szybciej po całym świecie.",pl,check_truth_pl
75,"On July 8 2020, the following claim was made: COVID-19 is different to SARS.
Q: Was this claim true or false?",True,,"Aby ocenić prawdziwość tego stwierdzenia, warto przypomnieć kilka kluczowych informacji dotyczące COVID-19 i SARS.

SARS (severe acute respiratory syndrome) jest chorobą spowodowaną wirusem SARS-CoV. Pierwsze przypadki SARS zostały zgłoszone w 2002 roku, a ostatnie sztaby epidemiologiczne zakończyły się w 2004 roku.

COVID-19 jest powiązanym zakażeniem spowodowanym wirusem SARS-CoV-2. Pierwsze przypadki COVID-19 zostały zgłoszone w 2019 roku, a ten wirus jest częściowo pokrewny z wirusem SARS-CoV.

Podczas analizy stwierdzenia ""COVID-19 is different to SARS"" można stwierdzić, że jest ono prawdziwe. Choroby są różne w kilku aspektach:

1. Wirusowa struktura: COVID-19 ma pewne podobieństwa z SARS, ale jest osobnym wirusem.
2. Symptomy: Choć obie choroby mają na celu poważne objawy zakażenia uropakując się w płucach, ich manifestacje mogą się różnić.
3. Rytm pandemii: SARS był krótkotrwały i kontrowersyjny, a COVID-19 jest globalną pandemią.

Podsumowując, stwierdzenie ""COVID-19 is different to SARS"" jest prawdziwe.",pl,check_truth_pl
76,"On July 8 2020, the following claim was made: Only older adults and young people are at risk of COVID-19.
Q: Was this claim true or false?",False,False,"Fałsz.

Ten staninowy stan jest fałszywy. COVID-19 jest chorobą, która może zaraści dowolną osią, niezależnie od wieku. W praktyce, obserwacje epidemiologiczne wskazują, że ludzie wszystkich wieków mogą być narażeni na infekcję SARS-CoV-2 i rozwijać chorobę COVID-19.",pl,check_truth_pl
77,"On July 8 2020, the following claim was made: Cats and dogs do not get COVID-19.
Q: Was this claim true or false?",False,False,"Ten stan声明是假的。根据目前的科学研究，猫和狗在特定情况下是可以感染新冠病毒的。虽然它们感染的风险相对较低，并且通常不会出现严重的症状，但确实存在这种情况。最早可以追溯到2020年初的报道中已经提到个别病例，因此2020年7月8日提出的“猫和狗不会感染 COVID-19”的断言是不准确的。

Odpowiedź: Fałsz.",pl,check_truth_pl
78,"On July 8 2020, the following claim was made: People with HIV are more prone to get COVID-19
Q: Was this claim true or false?",False,False,"Fałsz.

Podczas badania tematu można stwierdzić, że istnieją różnorodne badania i studia medyczne, które wskazują na to, że osoby z HIV są potencjalnie bardziej narażone na poważniejsze skutki COVID-19. Jednak to nie znaczy, że są one ""wiecej narażone"" na zachorowanie na COVID-19 w porównaniu do ludzi bez HIV. 

Osoby z HIV często mają imunologiczne zaburzenia, które mogą wpływać na ich zdolność do zapobiegania infekcjom, w tym COVID-19. Jednakże nie ma jednoznacznych dowodów, że są one bardziej narażone na zachorowanie na tę chorobę w porównaniu do ludzi bez HIV.

Warto zwrócić uwagę, że stopień ryzyka może się różnić w zależności od różnych czynników, takich jak stadium choroby HIV, leczenie antywołowiec HIV i inne warunki zdrowotne. Zatem poprawny sposób na odpowiedź to: osoby z HIV mogą być bardziej narażone na poważniejsze skutki COVID-19, ale nie są ""wiecej narażone"" na zachorowanie na tę chorobę w porównaniu do osób bez HIV.",pl,check_truth_pl
79,"On July 8 2020, the following claim was made: COVID-19 is just a mutated form of the common cold.
Q: Was this claim true or false?",False,False,"Fałsz.

Ten stwierdzenie jest fałszywe. COVID-19 to nowy typ wirusa koronavirusa, który nie jest po prostu mutacją wirusa zakaźnego zimowego (np. rttyku). Badania naukowe wykazały, że COVID-19 ma swoje eigenpodstawy genetyczne i się znacznie różni od typowych wirusów zimowych. Wirus zakaźny zimowy nie jest powiązany z COVID-19 takim samym sposobem jak są połączone inne typy wirusów zakaźnych zimowych.",pl,check_truth_pl
80,"On July 8 2020, the following claim was made: You have to be with someone for 10 minutes to catch COVID-19.
Q: Was this claim true or false?",False,,"Ten stwierdzenie jest fałszem. Aktualnie znane badania i informacje epidemiologiczne sugerują, że COVID-19 nie przenoszone jest na tak krótki czas kontaktu. Aby zakażenie miało miejsce, wymagają się zwykle dłuższe kontakty lub bezpośrednie dozenia wirusa ze zmie📐nioną przez osoby podatne na zakażenie. Wymaga to regularnej wtyczki powietrza, które może zachodzić przez nlowy kontakt tzw. 'drogi drobnych cząsteczek' (reszucha).",pl,check_truth_pl
81,"On July 8 2020, the following claim was made: You can protect yourself from COVID-19 by gargling bleach.
Q: Was this claim true or false?",False,False,"Fałsz. Nigdy nie zaleca się wysypiania natriu bocznego (bleachu) do gardła lub wtrącania go do organizmu jako sposób na zapobieganie COVID-19. Blechowy jon natrium jest toksyczny dla ciał ludzkich i może poważnie szkodzić zdrowiu, nawet w małych dawkach. Zalecenia WHO i innych agencji zdrowotnych sugerują tradycyjne metody zapobiegania chorobie, takie jak mycie rąk, utrzymywanie dystansu od osób chorych i użycie osłon nosa i pyska.",pl,check_truth_pl
82,"On July 8 2020, the following claim was made: Thermal scanners can diagnose COVID-19.
Q: Was this claim true or false?",False,False,"Fałsz.

Thermal scanners are used to detect temperature changes that may indicate a fever, which is one of the symptoms of COVID-19. However, they cannot diagnose COVID-19 directly. Diagnosis typically requires specific tests such as PCR tests or antigen tests. Thermal scanners can help identify individuals with elevated temperatures but should not be relied upon solely for diagnosing COVID-19.",pl,check_truth_pl
83,"On July 8 2020, the following claim was made: Parcels from China can spread COVID-19.
Q: Was this claim true or false?",False,,"Ten stan faktów jest fałszywy. Na podstawie dostępnego badania naukowego nie ma dowodów na to, że paczki przewożone z Chin mogą być źródłem wirusa SARS-CoV-2 lub spowodować infekcję COVID-19.",pl,check_truth_pl
84,"On July 8 2020, the following claim was made: You can catch COVID-19 from eating Chinese food in the US.
Q: Was this claim true or false?",False,False,"Fałsz.

Pod<data-zaszyfrowana> analiza available nie ma podstaw do wierzenia w ten zweryfikowany stwierdzenie. Wiadomość ta jest fałszywa i podatna na manipulację informacjami. Istnieje liczba dowodów, żeCOVID-19 jest przeważnie transmisji drogą od ludzi do ludzi, a nie przez jadalne towary.",pl,check_truth_pl
85,"On July 8 2020, the following claim was made: COVID-19 is the deadliest virus known to humans.
Q: Was this claim true or false?",False,False,"Fałsz. Na datach z lipca 2020 roku, klaim głoszący, że COVID-19 jest najgroźniejszym wirusem znany ludziom, był nieprecyzyjny lub nieprawidłowy. Później wykazano, że istnieją inne wirusy o większej śmiertelności, np. wirus variola powodujący variole (czarne zapalenie). Dodatkowo, w kontekście śmiertelności dla poszczególnych przypadków, zazwyczaj porównywany jest COVID-19 do innych grypowych wirusów, które również mają znaczące skutki na zdrowie ludzkie.",pl,check_truth_pl
86,"On July 8 2020, the following claim was made: The COVID-19 is originated in a laboratory in China.
Q: Was this claim true or false?",False,,"Ten zaklaim jest fałszywy. Naukowcy i organizacje zdrowotne międzynarodowe, takie jak WHO, sądzą, że SARS-CoV-2 (pochodząca z COVID-19) prawdopodobnie wyszła z zwierząt w naturalny sposób, a nie została stworzona w laboratorium.",pl,check_truth_pl
87,"On July 8 2020, the following claim was made: The COVID-19 outbreak began because people ate bat soup.
Q: Was this claim true or false?",False,,"Ten stwierdzenie jest fałszem. Wymiar, w jakim ludzie mogli spożywać przysmakowate zwierzęta, w tym saki, nie jest przyczyną pandemii COVID-19. Zweryfikowane badania wskazują na teorie związkowe, że wybuch pandemii mógł się rozpocząć z emisji od zwierząt saykowatych w Wielkim Kuniu, a nie bezpośrednio od spożycia potrawy zawierającej saki.",pl,check_truth_pl
88,"On July 8 2020, the following claim was made: 5G helps COVID-19 spread.
Q: Was this claim true or false?",False,False,"Fałsz.

Nagłówek podany przez Ciebie zawiera fałszywą informację. Badania naukowe i wywiady ekspertów nie mają dowodów na ten twierdzenie, że technologie 5G są powiązane z rozprzestrzenianiem się wirusa SARS-CoV-2 lub COVID-19. Wszystkie wiarygodne źródła informacji zgłaszają, że virus jest przeważnie transmisji drogą od ludzi do ludzi poprzez tiny mikrokrystaliczne cząsteczki w powietrzu.",pl,check_truth_pl
89,"On July 8 2020, the following claim was made: Drinking alcohol reduces the risk of infection of COVID-19.
Q: Was this claim true or false?",False,False,"Fałsz.

Ten stanowisko jest niepoprawne i kontrproducywne. Aktualne badania naukowe sugerują, że alkohol ma negatywny wpływ na zdrowie immunitarnego układu człowieka, co może zaprzeczać jego korzystnych właściwościach wobec wirusa COVID-19 lub innych patogenów. Nie ma żadnej wiarygodnej i wywiadu badawczego dowodów na to, że alkohol bywałby efektywnym środkiem zapobiegania lub leczenia infekcji COVID-19.",pl,check_truth_pl
90,"On July 8 2020, the following claim was made: The new COVID-19 was deliberately created or released by people.
Q: Was this claim true or false?",False,False,"Fałsz.

Ten stwierdzenie jest fałszywe. Nie ma żadnych wiarygodnych dowodów na to, że nowy wirus SARS-CoV-2 (COVID-19) został świadomie utworzony lub wpuszczony do społeczeństwa przez kogoś. Wszystkie dostępne badania naukowe sugerują, że SARS-Co-V-2 wywodzi się z zwierząt, prawdopodobnie shts (shí zhī, węże), i wszelkie starania do celów politycznych lub ekonomicznych zmusić laboratoria do stworzenia wirusa tak skomplikowanego, że mógłby to spowodować globalny pandemicki krach jest niemożliwe technicznie.

Naukowcy i organizacje medyczne, takie jak WHO (World Health Organization), zgodnie twierdzą, że SARS-Co-V-2 naturalnie rozwijał się w zwierzętach i przekazał się do ludzi.",pl,check_truth_pl
91,"On July 8 2020, the following claim was made: Ordering or buying products shipped from overseas will make a person get COVID-19.
Q: Was this claim true or false?",False,,"Ten wniosek jest fałszywym stwierdzeniem. Istnieje bardzo mała szansa na zakażenie wirusem SARS-CoV-2 poprzez paczkę przesłaną z zagranicy, szczególnie jeśli paczka była dobrze zapakowana i przetrwała podróż. Badania pokazują, że wirus jest bardziej nieprawdopodobny do przekazywania przez paczki niż poprzez powietrze lub bezpośrednie kontakt z zakażonymi osobami.",pl,check_truth_pl
92,"On July 8 2020, the following claim was made: The new COVID-19 is a respiratory virus.
Q: Was this claim true or false?",True,False,"Fałsz.

Ten stanowiec (SARS-CoV-2), powodujący COVID-19, jest rzeczywiście respiratorijnym wirusem. Podczas inspekcji zmienionego nagłówka można zauważyć, że twierdzenie jest nieprecyzyjne. SARS-CoV-2 wpływa na układ oddechowy, co pozwala uznawać go jako respiratorijnego wirusa, ale powiedzenie, że ""nowy COVID-19 jest respiratorijnym wirusem"", może być zbyt ogólnikowe bez wskazania, że mówimy o tym konkretnym wirusie.

Warto też pamiętać, że SARS-CoV-2 został odkryty i identyfikowany jako powód zachorowań na COVID-19, a nie jest to ""nowy"" wirus w ścisłym znaczeniu tego słowa.",pl,check_truth_pl
93,"On July 8 2020, the following claim was made: The clinical recovery for mild COVID-19 cases is approximately 2 weeks and is 3-6 weeks for patients with severe or critical disease.
Q: Was this claim true or false?",True,,"Ten nagłówek zawiera informację, która jest częściowo prawdziwa i częściowo fałszywa.

Prawdą jest część, że kliniczne przywrcenie dla lekkich przypadków COVID-19 może zajść w okolicy 2 tygodni. Tymczasem, czas przywrcenia może się znacznie różnić i zależy od wielu czynników, w tym stadiów choroby.

Fałszem jest część, która podaje konkretny zakres trwania klinicznego przywrcenia dla ciężkich lub krytycznych przypadków jako 3-6 tygodni. W rzeczywistości ten czas może być znacznie dłuższy i zależy od indywidualnej sytuacji pacjenta.

Podsumowując, można powiedzieć, że to stwierdzenie jest mieszanką prawdy i fałsu. Najlepszym podejściem byłoby udzielenie informacji na podstawie najnowszych dostępnego badania naukowego w tej dziedzinie.",pl,check_truth_pl
94,"On July 8 2020, the following claim was made: Smokers are likely to be more vulnerable to COVID-19 as the act of smoking means that fingers are in contact with lips which increases the possibility of transmission of virus from hand to mouth.
Q: Was this claim true or false?",True,True,"Prawda.

Ten artykuł opisuje prawdziwą informację. Z badań wynikało, że palacy są potencjalnie bardziej narażeni na zaaranazanie się COVID-19 z powodu regularnego dotyku palców do usta podczas paliwia, co może prowadzić do przewodzenia wirusa do ust. Dla dalszej zapewnienia zdrowia i bezpieczeństwa zaleca się unikanie takich zachowań.",pl,check_truth_pl
95,"On July 8 2020, the following claim was made: COVID-19 was unknown before the outbreak began in Wuhan China in December 2019.
Q: Was this claim true or false?",True,,"Ten nagłówek zawiera fałszywe informacje. W styczniu 2020 roku, przed pandemijnym wybuchem w Wuhanie, istniały już publikacje badaczy z Chin i innych krajów, które mówią o występowaniu wirusa SARS-CoV-2 u ludzi. Wyjaśnienia WHO oraz inne organizacje medyczne sugerują, że od kilku lat obserwowało się przypadki podobnego wirusa w regionie, ale nie były one szeroko opublikowane ani zazwyczaj nie nazywano ich COVID-19. Dlatego skrócony nagłówek jest fałszywy, ponieważ nie uwzględnia tego wcześniejszego badania.",pl,check_truth_pl
96,"On July 8 2020, the following claim was made: There is a possibility for some animals to become infected COVID-19 through close contact with infected humans.
Q: Was this claim true or false?",True,True,"Prawda. Istnieje dokumentowana możliwość zakażenia niektórych gatunków zwierząt wirusem SARS-CoV-2 (wykorzystującym do obserwacji jest COVID-19) poprzez kontakt bezpośredni z ludźmi zachorowanymi. Na przykład, wiele gatunków ptaków i małych zwierzaków zainszpecjonowanych w Europie i Ameryce północnej okazało się czułe do wirusu SARS-CoV-2.",pl,check_truth_pl
97,"On July 8 2020, the following claim was made: Pregnant women at higher risk from COVID-19.
Q: Was this claim true or false?",False,True,"Prawda.

Tymczasowo w 2020 roku badania pokazały, że zdrowie płodnych kobiet może być zaniepokojone pod względem wirusa SARS-CoV-2 (COVID-19). Płeć i stan płodności kobiety mogą wpływać na ich reakcję na COVID-19. Na przykład niektóre badania sugerują, że niektóre płodne kobiety mogły być lekko bardziej narażone na zgrzyb serca w związku z COVID-19 w porównaniu do innych grup etnicznych lub płciowych.

Jednakże warto zwrócić uwagę, że sytuacja jest dynamiczna i ciągle studyjna. Najnowsze badania mogą zmienić nasze zrozumienie tego zagadnienia. Zawsze lepiej skonsultować się ze specjalistą medycznym lub śledzić informacje oficjalne od organizacji zdrowotnych na temat najnowszych badań i zaleceń w tej kwestii.",pl,check_truth_pl
98,"On July 8 2020, the following claim was made: COVID-19 is abbreviation of coronavirus disease 2019.
Q: Was this claim true or false?",True,False,"Fałsz.

Wyjaśnienie: Swoją krewną do słowa ""COVID-19"" jest nazwa ""coronavirus disease 2019"", ale nie jest to jej skrót. Termin ""COVID-19"" zdefiniowany został przez Międzynarodową Organizację Zdrowia (WHO) jako pełne nazwisko tego typu wirusa, a pochodzenie ""coronavirus disease 2019"" jest jego opisem. Skrót ""COVID-19"" w stanie pełnej formie brzmi ""Corona Virus Disease 2019"".",pl,check_truth_pl
